"FIPS","Name of Area","Qualifying Name","State/U.S.-Abbreviation (USPS)","Summary Level","Geographic GEOCOMP","File Identification","Logical Record Number","US","Region","Division","State (Census Code)","State (FIPS)","County","County Subdivision (FIPS)","Place (FIPS Code)","Place (State FIPS + Place FIPS)","Census Tract","Block Group","Consolidated City","American Indian Area/Alaska Native Area/Hawaiian Home Land (Census)","American Indian Area/Alaska Native Area/Hawaiian Home Land (FIPS)","American Indian Trust Land/Hawaiian Home Land Indicator","American Indian Tribal Subdivision (Census)","American Indian Tribal Subdivision (FIPS)","Alaska Native Regional Corporation (FIPS)","Metropolitan and Micropolitan Statistical Area","Combined Statistical Area","Metropolitan Division","Metropolitan Area Central City","Metropolitan/Micropolitan Indicator Flag","New England City and Town Combined Statistical Area","New England City and Town Area","New England City and Town Area Division","Urban Area","Urban Area Central Place","Current Congressional District 110","State Legislative District Upper","State Legislative District Lower","Voting District","ZIP Code Tabulation Area (3-digit)","ZIP Code Tabulation Area (5-digit)","Subbarrio (FIPS)","School District (Elementary)","School District (Secondary)","School District (Unified)","Urban/Rural","Principal City Indicator","Traffic Analysis Zone","Urban Growth Area","Public Use Microdata Area - 5% File","Public Use Microdata Area - 1% File","Geographic Identifier","Tribal Tract","Tribal Block Group","Area (Land)","Area (Water)","Total Population","Total Population","Population Density (Per Sq. Mile)","Area (Land)","Total:","Total: More than 5 Years","Total: More than 10 Years","Total: More than 15 Years","Total: More than 18 Years","Total: More than 20 Years","Total: More than 21 Years","Total: More than 22 Years","Total: More than 25 Years","Total: More than 30 Years","Total: More than 35 Years","Total: More than 40 Years","Total: More than 45 Years","Total: More than 50 Years","Total: More than 55 Years","Total: More than 60 Years","Total: More than 62 Years","Total: More than 65 Years","Total: More than 67 Years","Total: More than 70 Years","Total: More than 75 Years","Total: More than 80 Years","Total: More than 85 Years","Occupied Housing Units","Occupied Housing Units: Family Households","Occupied Housing Units: Family Households: Married-Couple Family","Occupied Housing Units: Family Households: Married-Couple Family: Householder 15 to 34 Years","Occupied Housing Units: Family Households: Married-Couple Family: Householder 35 to 64 Years","Occupied Housing Units: Family Households: Married-Couple Family: Householder 65 Years and Over","Occupied Housing Units: Family Households: Other Family","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 15 to 34 Years","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 35 to 64 Years","Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 65 Years and Over","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 15 to 34 Years","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 35 to 64 Years","Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 65 Years and Over","Occupied Housing Units: Nonfamily Households","Occupied Housing Units: Nonfamily Households: Householder Living Alone","Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 15 to 34 Years","Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 35 to 64 Years","Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 65 Years and Over","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 15 to 34 Years","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 35 to 64 Years","Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 65 Years and Over","Renter-Occupied Housing Units","Renter-Occupied Housing Units: Family Households","Renter-Occupied Housing Units: Family Households: Married-Couple Family","Renter-Occupied Housing Units: Family Households: Married-Couple Family: Householder 15 to 34 Years","Renter-Occupied Housing Units: Family Households: Married-Couple Family: Householder 35 to 64 Years","Renter-Occupied Housing Units: Family Households: Married-Couple Family: Householder 65 Years and Over","Renter-Occupied Housing Units: Family Households: Other Family","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 15 to 34 Years","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 35 to 64 Years","Renter-Occupied Housing Units: Family Households: Other Family: Male Householder, No Wife Present: Householder 65 Years and Over","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 15 to 34 Years","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 35 to 64 Years","Renter-Occupied Housing Units: Family Households: Other Family: Female Householder, No Husband Present: Householder 65 Years and Over","Renter-Occupied Housing Units: Nonfamily Households","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 15 to 34 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 35 to 64 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Living Alone: Householder 65 Years and Over","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 15 to 34 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 35 to 64 Years","Renter-Occupied Housing Units: Nonfamily Households: Householder Not Living Alone: Householder 65 Years and Over","Occupied Housing Units","Occupied Housing Units: 1-Person Household","Occupied Housing Units: 2-Person Household","Occupied Housing Units: 3-Person Household","Occupied Housing Units: 4-Person Household","Occupied Housing Units: 5-Person Household","Occupied Housing Units: 6-Person Household","Occupied Housing Units: 7-or-More Person Household","Renter-Occupied Housing Units","Renter-Occupied Housing Units: 1-Person Household","Renter-Occupied Housing Units: 2-Person Household","Renter-Occupied Housing Units: 3-Person Household","Renter-Occupied Housing Units: 4-Person Household","Renter-Occupied Housing Units: 5-Person Household","Renter-Occupied Housing Units: 6-Person Household","Renter-Occupied Housing Units: 7-or-More Person Household","Occupied Housing Units","Occupied Housing Units: with Related Children of the Householder Under 18","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18: Under 6 Years Only","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18: Under 6 Years and 6 to 17 Years","Occupied Housing Units: with Related Children of the Householder Under 18: with Own Children of the Householder Under 18: 6 to 17 Years","Occupied Housing Units: with Related Children of the Householder Under 18: No Own Children of the Householder Under 18","Occupied Housing Units: No Related Children of the Householder Under 18","Renter-Occupied Housing Units","Renter-Occupied Housing Units: with Related Children of the Householder Under 18","Renter-Occupied Housing Units: with Own Children of the Householder Under 18","Renter-Occupied Housing Units: Under 6 Years Only","Renter-Occupied Housing Units: Under 6 Years and 6 to 17 Years","Renter-Occupied Housing Units: 6 to 17 Years","Renter-Occupied Housing Units: No Own Children of the Householder Under 18","Renter-Occupied Housing Units: No Related Children of the Householder Under 18","Households:","Households: Households with One or More People Under 18 Years","Households: Households with One or More People Under 18 Years: Family Households","Households: Households with One or More People Under 18 Years: Family Households: Married-Couple Family","Households: Households with One or More People Under 18 Years: Family Households: Other Family (Single Parent)","Households: Households with One or More People Under 18 Years: Family Households: Other Family (Single Parent): Male Householder, No Wife Present","Households: Households with One or More People Under 18 Years: Family Households: Other Family (Single Parent): Female Householder, No Husband Present","Households: Households with One or More People Under 18 Years: Nonfamily Households","Households: Households with One or More People Under 18 Years: Nonfamily Households: Male Householder","Households: Households with One or More People Under 18 Years: Nonfamily Households: Female Householder","Households: Households with No People Under 18 Years","Households: Households with No People Under 18 Years: Family Households","Households: Households with No People Under 18 Years: Family Households: Married-Couple Family","Households: Households with No People Under 18 Years: Family Households: Other Family","Households: Households with No People Under 18 Years: Family Households: Other Family: Male Householder, No Wife Present","Households: Households with No People Under 18 Years: Family Households: Other Family: Female Householder, No Husband Present","Households: Households with No People Under 18 Years: Nonfamily Households","Households: Households with No People Under 18 Years: Nonfamily Households: Male Householder","Households: Households with No People Under 18 Years: Nonfamily Households: Female Householder","Average Household Size"
"4748000","Memphis city, Tennessee","Memphis city, Tennessee","tn","160","00","ACSSF","0000039",,,,,"47",,,"48000","4748000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4748000",,,"822002185","23232589",650632,650632,2050.02994105943,317.376828000747,650632,600933,557098,511074,488395,472344,462572,454832,421370,365991,320873,278487,241179,202227,163776,127971,109541,84936,71945,54196,33584,17103,10310,252517,138958,69344,10712,42611,16021,69614,13045,4279,7290,1476,56569,17277,30921,8371,113559,97908,19156,48746,30006,15651,7380,7365,906,135133,64261,19461,6000,11543,1918,44800,7309,3495,3464,350,37491,16064,19558,1869,70872,59950,16454,30047,13449,10922,6264,4311,347,252517,97908,76548,35356,24293,8605,5851,3956,135133,59950,33690,17289,13892,4080,3306,2926,252517,68968,59080,12134,14689,32257,9888,183549,135133,42735,38312,8453,11351,18508,4423,92398,252517,70643,69327,24540,44787,6449,38338,1316,802,514,181874,69631,44804,24827,6596,18231,112243,52451,59792,2.52
"4751560","Murfreesboro city, Tennessee","Murfreesboro city, Tennessee","tn","160","00","ACSSF","0000040",,,,,"47",,,"51560","4751560",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4751560",,,"157726084","374432",141336,141336,2320.84981740496,60.8983825407685,141336,132786,121190,113942,109643,104851,101163,97609,85868,72716,62591,52717,42805,33318,25419,19514,17019,13966,12024,8817,4883,2317,938,53894,32294,22990,4504,14836,3650,9304,1841,481,1279,81,7463,2235,4580,648,21600,14119,2607,7450,4062,7481,6229,1092,160,27335,11848,6033,2252,3636,145,5815,1393,481,912,0,4422,1603,2674,145,15487,8869,2137,5013,1719,6618,5899,719,0,53894,14119,17481,11241,6680,3490,734,149,27335,8869,8235,6703,1969,1381,178,0,53894,17399,16306,3525,3380,9401,1093,36495,27335,7967,7403,2013,1251,4139,564,19368,53894,17533,17399,11877,5522,831,4691,134,134,0,36361,14895,11113,3782,1010,2772,21466,10936,10530,2.54
"4752006","Nashville-Davidson metropolitan government (balance), Tennessee","Nashville-Davidson metropolitan government (balance), Tennessee","tn","160","00","ACSSF","0000041",,,,,"47",,,"52006","4752006",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4752006",,,"1231744944","56131657",665498,665498,1399.34156790206,475.579383379382,665498,621508,583297,548390,528386,510458,503197,494960,462469,390441,326870,272930,234142,194493,156432,113623,100153,79913,68792,51715,31525,18182,9426,272826,152963,103466,21839,62507,19120,49497,11667,4214,6281,1172,37830,12206,19809,5815,119863,87180,21737,40881,24562,32683,20692,9920,2071,127541,56532,26693,11288,13301,2104,29839,6947,3111,3625,211,22892,10826,10868,1198,71009,48376,17682,20223,10471,22633,16719,5346,568,272826,87180,95852,40521,27693,15104,4925,1551,127541,48376,39028,18301,11802,6777,2684,573,272826,73510,65585,18214,14391,32980,7925,199316,127541,36134,32465,8446,8230,15789,3669,91407,272826,74378,73749,42266,31483,6325,25158,629,516,113,198448,79214,61200,18014,5342,12672,119234,55200,64034,2.36
"4801000","Abilene city, Texas","Abilene city, Texas","tx","160","00","ACSSF","0000067",,,,,"48",,,"01000","4801000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4801000",,,"276270544","14051306",125456,125456,1176.12811210901,106.668651746649,125456,116281,108780,99969,95523,89689,86103,82084,75021,64642,55628,45590,38966,32835,27798,22234,19778,15739,14061,11523,8271,4759,2481,42752,27392,19187,5183,9842,4162,8205,2030,479,1259,292,6175,2530,3037,608,15360,12087,3285,4301,4501,3273,2472,655,146,20260,11096,6079,3185,2452,442,5017,982,479,453,50,4035,2157,1649,229,9164,6989,2787,2327,1875,2175,1874,301,0,42752,12087,14128,6865,4962,2762,1256,692,20260,6989,4734,3387,2220,1859,712,359,42752,14042,12830,2331,3070,7429,1212,28710,20260,7507,7177,1181,2095,3901,330,12753,42752,14267,14042,7960,6082,1049,5033,225,0,225,28485,13350,11227,2123,981,1142,15135,6580,8555,2.63
"4801924","Allen city, Texas","Allen city, Texas","tx","160","00","ACSSF","0000068",,,,,"48",,,"01924","4801924",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4801924",,,"68346302","250894",103378,103378,3917.51658530065,26.3886566269805,103378,97114,89692,83086,77545,75370,74687,73959,70534,64537,60081,52844,44792,32897,25620,16044,14929,10585,8516,6614,3221,1920,1029,35783,27296,22436,1822,18132,2482,4860,1093,55,777,261,3767,1289,2006,472,8487,6917,815,4318,1784,1570,380,1006,184,9562,5669,2735,553,1687,495,2934,644,55,589,0,2290,1202,1046,42,3893,3117,471,1951,695,776,380,305,91,35783,6917,10514,7074,8353,2214,711,0,9562,3117,2692,1646,1306,707,94,0,35783,15392,14775,2684,2565,9526,617,20391,9562,3348,3107,634,691,1782,241,6214,35783,15588,15447,12646,2801,452,2349,141,141,0,20195,11849,9790,2059,641,1418,8346,3919,4427,2.88
"4803000","Amarillo city, Texas","Amarillo city, Texas","tx","160","00","ACSSF","0000069",,,,,"48",,,"03000","4803000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4803000",,,"263162248","4049009",200880,200880,1977.01915533171,101.607513239444,200880,185194,169697,153393,145738,140138,137323,135086,126737,111246,96484,82090,71777,60328,48622,37147,32745,26413,23153,17625,11512,7404,3745,77403,49983,35066,7291,20976,6799,14917,3895,2431,1347,117,11022,3635,6098,1289,27420,24235,6045,9393,8797,3185,1397,1716,72,31712,16039,6774,2473,4031,270,9265,2544,1807,707,30,6721,3118,3102,501,15673,13671,5432,5070,3169,2002,1032,970,0,77403,24235,23314,11910,10653,5052,1719,520,31712,13671,7347,4501,3457,1780,820,136,77403,26725,23592,5811,4991,12790,3133,50678,31712,11297,9699,2784,2151,4764,1598,20415,77403,27016,26744,16148,10596,2564,8032,272,174,98,50387,23239,18918,4321,1331,2990,27148,14060,13088,2.57
"4804000","Arlington city, Texas","Arlington city, Texas","tx","160","00","ACSSF","0000070",,,,,"48",,,"04000","4804000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4804000",,,"248148488","9479585",398122,398122,4155.29928910304,95.8106678486541,398122,371164,340962,312069,296291,283657,278207,271586,252454,217699,184971,158741,134800,110225,85077,63902,55193,43458,37292,28154,16112,9177,4413,135867,93595,63435,10733,40321,12381,30160,9015,3498,4728,789,21145,6469,12158,2518,42272,34483,7697,17454,9332,7789,4392,3214,183,61745,34665,16580,6275,9089,1216,18085,5864,2492,3006,366,12221,5598,6340,283,27080,21303,7220,10996,3087,5777,3711,1925,141,135867,34483,37953,26389,18962,10708,4909,2463,61745,21303,15295,10243,7370,4480,2172,882,135867,51204,45708,10341,9831,25536,5496,84663,61745,24046,22628,6339,5287,11002,1418,37699,135867,51745,51544,32371,19173,5472,13701,201,159,42,84122,42051,31064,10987,3543,7444,42071,19166,22905,2.9
"4804462","Atascocita CDP, Texas","Atascocita CDP, Texas","tx","160","00","ACSSF","0000071",,,,,"48",,,"04462","4804462",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4804462",,,"61695646","441589",86243,86243,3620.48770577789,23.8208238802651,86243,80398,75196,66890,62559,60018,59422,58944,55329,50298,44813,36778,29001,22009,15898,11529,10249,6867,6052,4691,3086,2251,1620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25094,3433,6642,4951,6078,2550,1046,394,4954,1349,752,452,1370,682,282,67,25094,11685,11203,1844,1820,7539,482,13409,4954,2350,2273,700,318,1255,77,2604,25094,11906,11685,8967,2718,760,1958,221,0,221,13188,9422,7688,1734,586,1148,3766,1445,2321,3.33
"4805000","Austin city, Texas","Austin city, Texas","tx","160","00","ACSSF","0000072",,,,,"48",,,"05000","4805000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4805000",,,"830831476","17110216",964243,964243,3005.87764806045,320.78584456762,964243,903713,852068,799790,773848,746754,733356,718320,673498,560743,454560,373628,304447,240328,189947,136885,116633,90262,73580,55612,32640,20778,10784,390395,206386,150631,32234,96301,22096,55755,17631,6723,9575,1333,38124,8914,23528,5682,184009,129873,47927,58540,23406,54136,36220,16476,1440,215379,84887,50117,21620,26600,1897,34770,11887,5043,6203,641,22883,7907,14058,918,130492,89165,42812,37066,9287,41327,31967,8861,499,390395,129873,129653,57866,44085,18504,5172,5242,215379,89165,67945,26405,17285,8837,2768,2974,390395,105253,99190,27787,19302,52101,6063,285142,215379,49063,46777,14734,11537,20506,2286,166316,390395,106355,105689,71686,34003,10501,23502,666,492,174,284040,100697,78945,21752,7130,14622,183343,94882,88461,2.42
"4806128","Baytown city, Texas","Baytown city, Texas","tx","160","00","ACSSF","0000073",,,,,"48",,,"06128","4806128",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4806128",,,"95534796","2845130",77962,77962,2113.58211307293,36.8861940673084,77962,72144,65598,60934,57021,54927,53410,52105,48377,44981,38836,33467,27924,22297,17224,13511,11920,9933,7459,6102,3366,2072,1055,27351,19142,11969,1474,8302,2193,7173,1534,238,856,440,5639,1657,2624,1358,8209,7036,1460,3725,1851,1173,881,266,26,11714,6698,2797,818,1775,204,3901,502,172,330,0,3399,1495,1125,779,5016,4385,1358,2104,923,631,604,27,0,27351,7036,9081,4715,2703,2300,1032,484,11714,4385,3168,1635,1280,625,527,94,27351,10049,8424,1270,1886,5268,1625,17302,11714,4110,3626,988,731,1907,484,7604,27351,10049,10049,5813,4236,812,3424,0,0,0,17302,9093,6156,2937,722,2215,8209,4301,3908,2.83
"4807000","Beaumont city, Texas","Beaumont city, Texas","tx","160","00","ACSSF","0000074",,,,,"48",,,"07000","4807000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4807000",,,"213246274","7386069",118425,118425,1438.33383825814,82.3348494278738,118425,110160,102390,93613,88855,85277,83288,81052,77578,67848,59342,51628,45441,38768,32397,25926,22268,17801,15557,12616,8301,4686,2342,44288,28770,18389,2394,11262,4733,10381,1310,606,548,156,9071,3979,4038,1054,15518,14071,3544,5861,4666,1447,615,616,216,20055,10336,4052,968,2536,548,6284,858,415,287,156,5426,3562,1773,91,9719,8693,3071,3649,1973,1026,460,566,0,44288,14071,14805,5775,5679,2699,717,542,20055,8693,5178,2283,2142,1352,308,99,44288,14319,12996,2378,3019,7599,1323,29969,20055,7371,7186,1862,2076,3248,185,12684,44288,14319,14319,6849,7470,820,6650,0,0,0,29969,14451,11540,2911,490,2421,15518,7438,8080,2.58
"4810768","Brownsville city, Texas","Brownsville city, Texas","tx","160","00","ACSSF","0000075",,,,,"48",,,"10768","4810768",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4810768",,,"342694115","35653553",183389,183389,1386.00370622067,132.314941999731,183389,168382,152919,138194,128410,121834,118290,114219,106278,93945,82954,71739,60594,48921,39792,29079,24830,21346,18412,15046,9383,6148,3676,51334,42332,25749,4131,16334,5284,16583,4176,1415,2246,515,12407,3175,7455,1777,9002,8116,1018,3586,3512,886,343,201,342,20435,15778,6641,2224,3466,951,9137,1570,901,612,57,7567,2538,4487,542,4657,4123,1018,1466,1639,534,343,108,83,51334,8116,13154,9673,9009,6626,2378,2378,20435,4123,4756,4090,3320,2225,661,1260,51334,25399,20738,2295,4779,13664,4661,25935,20435,11946,10579,1710,2538,6331,1367,8489,51334,25441,25441,14859,10582,1993,8589,0,0,0,25893,16891,10890,6001,2183,3818,9002,3558,5444,3.55
"4810912","Bryan city, Texas","Bryan city, Texas","tx","160","00","ACSSF","0000076",,,,,"48",,,"10912","4810912",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4810912",,,"118345802","245808",85447,85447,1870.0004954633,45.6935707810229,85447,79113,73060,66225,63242,62123,59697,57456,51938,43641,36110,30024,25087,20806,16582,11591,10372,8500,7436,5213,3371,1763,642,29701,16774,11240,2369,6800,2071,5534,1229,671,429,129,4305,1525,2106,674,12927,9531,3533,3228,2770,3396,2165,1023,208,16343,6133,3265,998,1939,328,2868,388,333,55,0,2480,1474,957,49,10210,7360,3336,2667,1357,2850,1755,1023,72,29701,9531,9786,3558,2617,1759,1728,722,16343,7360,4868,1819,808,460,535,493,29701,9274,7752,1330,1780,4642,1522,20427,16343,3802,3074,696,620,1758,728,12541,29701,9274,9274,4933,4341,920,3421,0,0,0,20427,7500,6307,1193,309,884,12927,6070,6857,2.71
"4813024","Carrollton city, Texas","Carrollton city, Texas","tx","160","00","ACSSF","0000077",,,,,"48",,,"13024","4813024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4813024",,,"94752603","2263059",136869,136869,3741.20675920239,36.5841849460306,136869,129064,121856,112374,105755,102785,100214,98944,93470,84000,74109,64267,55002,44739,35057,25980,21791,17131,14167,10749,6509,3613,2013,49232,35659,27579,4183,18221,5175,8080,1705,615,675,415,6375,1272,4691,412,13573,11037,1888,5780,3369,2536,837,1551,148,20490,12600,7909,2013,5261,635,4691,951,410,368,173,3740,1078,2533,129,7890,6567,1742,3116,1709,1323,707,616,0,49232,11037,17026,8833,7697,3411,817,411,20490,6567,6102,3584,2429,1207,451,150,49232,16541,15833,3048,2950,9835,708,32691,20490,6874,6874,1423,1715,3736,0,13616,49232,16591,16541,11861,4680,829,3851,50,0,50,32641,19118,15718,3400,876,2524,13523,5839,7684,2.77
"4813552","Cedar Park city, Texas","Cedar Park city, Texas","tx","160","00","ACSSF","0000078",,,,,"48",,,"13552","4813552",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4813552",,,"65644764","505771",75553,75553,2980.9135023168,25.3455861571559,75553,70389,64293,58160,54590,52889,52396,51330,49140,44092,37795,32087,25728,18675,14622,10182,8092,6330,5670,4525,2812,2150,1139,24767,18435,15004,2166,11241,1597,3431,600,55,490,55,2831,562,2098,171,6332,4797,1366,2368,1063,1535,813,722,0,9187,4863,2834,503,2035,296,2029,469,55,414,0,1560,130,1430,0,4324,3039,1263,1210,566,1285,741,544,0,24767,4797,7332,4900,5098,2194,233,213,9187,3039,2902,1434,1187,467,158,0,24767,11229,10590,1935,2001,6654,639,13538,9187,3418,2975,599,682,1694,443,5769,24767,11295,11229,8719,2510,318,2192,66,66,0,13472,7206,6285,921,282,639,6266,2925,3341,3.04
"4815976","College Station city, Texas","College Station city, Texas","tx","160","00","ACSSF","0000079",,,,,"48",,,"15976","4815976",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4815976",,,"132242568","369349",116218,116218,2276.14473868959,51.0591431311651,116218,110270,105657,101043,97795,83752,73080,66859,52215,42647,35331,29322,24182,19949,16642,12442,11356,9026,8036,6282,3735,1563,505,41868,18046,14149,2986,7910,3253,3897,1012,349,604,59,2885,992,1705,188,23822,13670,7809,3996,1865,10152,8718,1434,0,26444,6739,4157,1816,2185,156,2582,620,273,347,0,1962,790,1124,48,19705,10356,7231,2502,623,9349,8241,1108,0,41868,13670,13027,6249,5337,2405,739,441,26444,10356,7224,4158,2630,1495,400,181,41868,9405,8717,1777,1982,4958,688,32463,26444,4155,3952,621,1135,2196,203,22289,41868,9405,9405,7356,2049,520,1529,0,0,0,32463,8641,6793,1848,492,1356,23822,12760,11062,2.53
"4816432","Conroe city, Texas","Conroe city, Texas","tx","160","00","ACSSF","0000080",,,,,"48",,,"16432","4816432",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4816432",,,"181772296","2006617",87656,87656,1248.9691945122,70.182675749849,87656,81822,76707,69704,66733,64998,64512,63371,57142,48698,42027,34788,29052,23462,18999,14927,13467,11254,9605,6874,5035,3005,1419,33852,20550,15528,4026,7981,3521,5022,2177,743,1187,247,2845,820,1780,245,13302,10030,2048,4236,3746,3272,2479,696,97,16249,6977,4278,2019,1640,619,2699,1032,235,748,49,1667,680,887,100,9272,6413,1849,2558,2006,2859,2385,474,0,33852,10030,11690,4735,4351,2170,166,710,16249,6413,5716,1504,1929,380,0,307,33852,10827,10034,2622,1213,6199,793,23025,16249,3881,3559,1001,597,1961,322,12368,33852,10827,10827,7274,3553,1543,2010,0,0,0,23025,9723,8254,1469,634,835,13302,6666,6636,2.54
"4817000","Corpus Christi city, Texas","Corpus Christi city, Texas","tx","160","00","ACSSF","0000081",,,,,"48",,,"17000","4817000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4817000",,,"413681191","852114424",326566,326566,2044.57455142074,159.723204895158,326566,304737,282911,259905,246246,234726,229885,225655,213062,189590,164696,141676,120645,102260,84282,65118,57053,46865,39788,29567,18345,10268,5129,116456,78367,52752,8660,31697,12395,25615,7395,2331,4085,979,18220,5111,10322,2787,38089,29435,5555,13475,10405,8654,4937,2654,1063,50853,28194,14154,4436,8308,1410,14040,3970,1361,2507,102,10070,3755,5856,459,22659,15800,4101,8039,3660,6859,4234,2108,517,116456,29435,38390,20520,14516,7942,3030,2623,50853,15800,15244,9414,6287,1960,1558,590,116456,39071,33942,7400,7065,19477,5129,77385,50853,17238,15942,4512,3465,7965,1296,33615,116456,39283,39071,23700,15371,3360,12011,212,27,185,77173,39296,29052,10244,4035,6209,37877,19188,18689,2.73
"4819000","Dallas city, Texas","Dallas city, Texas","tx","160","00","ACSSF","0000082",,,,,"48",,,"19000","4819000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4819000",,,"879616522","116089012",1345076,1345076,3960.51080392634,339.621848440997,1345076,1245157,1152823,1062577,1012347,982518,967742,950304,883365,753799,633453,529975,442181,356552,284372,212546,183279,143795,121933,95378,58920,32743,18090,521198,292384,190990,41166,116279,33545,101394,25327,9340,13558,2429,76067,22807,43371,9889,228814,189794,59532,89998,40264,39020,22087,14122,2811,311432,145284,71933,29177,37923,4833,73351,17688,7735,9234,719,55663,21385,31211,3067,166148,135899,55523,61824,18552,30249,20645,8849,755,521198,189794,151846,67436,57424,32854,13480,8364,311432,135899,82974,36168,29569,16115,6691,4016,521198,154105,137758,31117,32050,74591,16347,367093,311432,90478,82792,19921,20545,42326,7686,220954,521198,155748,154895,91456,63439,13605,49834,853,853,0,365450,137489,99534,37955,11722,26233,227961,114495,113466,2.55
"4819972","Denton city, Texas","Denton city, Texas","tx","160","00","ACSSF","0000083",,,,,"48",,,"19972","4819972",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16000US4819972",,,"248870758","4524904",138553,138553,1441.91555046211,96.0895386387891,138553,132909,126916,119979,113533,105066,98799,93363,82596,68097,58092,50347,42789,33853,27489,21175,18691,15406,13102,10438,5777,3286,1928,48769,27446,21306,3011,14114,4181,6140,1787,749,775,263,4353,1269,2711,373,21323,13502,4605,4944,3953,7821,6247,1376,198,25924,10033,5758,1460,3963,335,4275,1323,749,493,81,2952,1140,1724,88,15891,9365,4389,3225,1751,6526,5826,635,65,48769,13502,17293,7633,6490,2861,516,474,25924,9365,8222,4338,1994,1582,47,376,48769,12913,12206,2365,1563,8278,707,35856,25924,5439,5111,1231,697,3183,328,20485,48769,13146,12913,9918,2995,844,2151,233,233,0,35623,14533,11388,3145,943,2202,21090,10126,10964,2.66
